video_name,begin_time,ending_time,begin_frame,ending_frame,duration
movie6-Scene-052.mp4,174.799625,178.46995833333332,4191,4279,3.670333333333332
movie7-Scene-001.mp4,0.0,3.0,0,69,3.0
movie7-Scene-002.mp4,3.0,6.086956521739131,69,140,3.086956521739131
movie7-Scene-003.mp4,6.086956521739131,9.08695652173913,140,209,3.0
movie7-Scene-004.mp4,9.08695652173913,12.08695652173913,209,278,3.0
movie7-Scene-005.mp4,12.08695652173913,15.869565217391305,278,365,3.782608695652174
movie7-Scene-006.mp4,15.869565217391305,18.869565217391305,365,434,3.0
movie7-Scene-007.mp4,18.869565217391305,21.869565217391305,434,503,3.0
movie7-Scene-008.mp4,21.869565217391305,24.869565217391305,503,572,3.0
movie7-Scene-009.mp4,24.869565217391305,28.0,572,644,3.130434782608696
movie7-Scene-010.mp4,28.0,31.0,644,713,3.0
movie7-Scene-011.mp4,31.0,34.0,713,782,3.0
movie7-Scene-012.mp4,34.0,37.0,782,851,3.0
movie7-Scene-013.mp4,37.0,40.0,851,920,3.0
movie7-Scene-014.mp4,40.0,43.0,920,989,3.0
movie7-Scene-015.mp4,43.0,46.0,989,1058,3.0
movie7-Scene-016.mp4,46.0,49.0,1058,1127,3.0
movie7-Scene-017.mp4,49.0,52.0,1127,1196,3.0
movie7-Scene-018.mp4,52.0,55.0,1196,1265,3.0
movie7-Scene-019.mp4,55.0,58.0,1265,1334,3.0
movie7-Scene-020.mp4,58.0,61.0,1334,1403,3.0
movie7-Scene-021.mp4,61.0,64.0,1403,1472,3.0
movie7-Scene-022.mp4,64.0,67.0,1472,1541,3.0
movie7-Scene-023.mp4,67.0,70.0,1541,1610,3.0
movie7-Scene-024.mp4,70.0,73.0,1610,1679,3.0
movie7-Scene-025.mp4,73.0,76.0,1679,1748,3.0
movie7-Scene-026.mp4,76.0,79.0,1748,1817,3.0
movie7-Scene-027.mp4,79.0,82.0,1817,1886,3.0
movie7-Scene-028.mp4,82.0,85.0,1886,1955,3.0
movie7-Scene-029.mp4,85.0,88.08695652173913,1955,2026,3.086956521739125
movie7-Scene-030.mp4,88.08695652173913,91.08695652173913,2026,2095,3.0
movie7-Scene-031.mp4,91.08695652173913,94.1304347826087,2095,2165,3.043478260869577
movie7-Scene-032.mp4,94.1304347826087,97.1304347826087,2165,2234,3.0
movie7-Scene-033.mp4,97.1304347826087,100.1304347826087,2234,2303,3.0
movie7-Scene-034.mp4,100.1304347826087,103.1304347826087,2303,2372,3.0
movie7-Scene-035.mp4,103.1304347826087,106.2608695652174,2372,2444,3.130434782608688
movie7-Scene-036.mp4,106.2608695652174,110.1304347826087,2444,2533,3.869565217391312
movie7-Scene-037.mp4,110.1304347826087,113.21739130434784,2533,2604,3.086956521739125
movie7-Scene-038.mp4,113.21739130434784,116.21739130434784,2604,2673,3.0
movie7-Scene-039.mp4,116.21739130434784,119.2608695652174,2673,2743,3.0434782608695627
movie7-Scene-040.mp4,119.2608695652174,120.30434782608695,2743,2767,1.0434782608695627
movie8-Scene-001.mp4,0.0,3.019683333333333,0,181,3.019683333333333
movie8-Scene-002.mp4,3.019683333333333,6.022683333333333,181,361,3.003
movie8-Scene-003.mp4,6.022683333333333,9.025683333333332,361,541,3.003
movie8-Scene-004.mp4,9.025683333333332,12.06205,541,723,3.036366666666668
movie8-Scene-005.mp4,12.06205,15.181833333333334,723,910,3.1197833333333325
movie8-Scene-006.mp4,15.181833333333334,18.184833333333334,910,1090,3.003
movie8-Scene-007.mp4,18.184833333333334,21.187833333333334,1090,1270,3.003
movie8-Scene-008.mp4,21.187833333333334,24.19083333333333,1270,1450,3.003
movie8-Scene-009.mp4,24.19083333333333,27.694333333333333,1450,1660,3.503499999999999
movie8-Scene-010.mp4,27.694333333333333,30.697333333333333,1660,1840,3.003
movie8-Scene-011.mp4,30.697333333333333,33.7337,1840,2022,3.036366666666666
movie8-Scene-012.mp4,33.7337,36.7367,2022,2202,3.003
movie8-Scene-013.mp4,36.7367,39.773066666666665,2202,2384,3.036366666666666
movie8-Scene-014.mp4,39.773066666666665,42.97626666666667,2384,2576,3.2032000000000025
movie8-Scene-015.mp4,42.97626666666667,45.99595,2576,2757,3.019683333333333
movie8-Scene-016.mp4,45.99595,48.99895,2757,2937,3.003
movie8-Scene-017.mp4,48.99895,52.00195,2937,3117,3.003
movie8-Scene-018.mp4,52.00195,55.02163333333333,3117,3298,3.019683333333333
movie8-Scene-019.mp4,55.02163333333333,58.058,3298,3480,3.036366666666666
movie8-Scene-020.mp4,58.058,61.061,3480,3660,3.003
movie8-Scene-021.mp4,61.061,64.06400000000001,3660,3840,3.003000000000007
movie8-Scene-022.mp4,64.06400000000001,67.20046666666667,3840,4028,3.136466666666664
movie8-Scene-023.mp4,67.20046666666667,70.22015,4028,4209,3.019683333333333
movie8-Scene-024.mp4,70.22015,73.22315,4209,4389,3.003
movie8-Scene-025.mp4,73.22315,76.22615,4389,4569,3.003
movie8-Scene-026.mp4,76.22615,79.46271666666667,4569,4763,3.2365666666666613
movie8-Scene-027.mp4,79.46271666666667,82.66591666666667,4763,4955,3.2032000000000096
movie8-Scene-028.mp4,82.66591666666667,85.66891666666668,4955,5135,3.003
movie8-Scene-029.mp4,85.66891666666668,88.67191666666668,5135,5315,3.003
movie8-Scene-030.mp4,88.67191666666668,91.67491666666668,5315,5495,3.003
movie8-Scene-031.mp4,91.67491666666668,94.67791666666668,5495,5675,3.003
movie8-Scene-032.mp4,94.67791666666668,97.68091666666668,5675,5855,3.003
movie8-Scene-033.mp4,97.68091666666668,100.68391666666666,5855,6035,3.002999999999986
movie8-Scene-034.mp4,100.68391666666666,103.68691666666666,6035,6215,3.003
movie8-Scene-035.mp4,103.68691666666666,106.68991666666666,6215,6395,3.003
movie8-Scene-036.mp4,106.68991666666666,109.75965,6395,6579,3.069733333333346
movie8-Scene-037.mp4,109.75965,113.42998333333334,6579,6799,3.670333333333332
movie8-Scene-038.mp4,113.42998333333334,116.43298333333334,6799,6979,3.003
movie8-Scene-039.mp4,116.43298333333334,119.56945,6979,7167,3.136466666666664
movie8-Scene-040.mp4,119.56945,122.58913333333334,7167,7348,3.019683333333333
movie8-Scene-041.mp4,122.58913333333334,125.6255,7348,7530,3.036366666666666
movie8-Scene-042.mp4,125.6255,128.66186666666667,7530,7712,3.036366666666666
movie8-Scene-043.mp4,128.66186666666667,131.86506666666668,7712,7904,3.2032000000000096
movie8-Scene-044.mp4,131.86506666666668,135.8357,7904,8142,3.970633333333325
movie8-Scene-045.mp4,135.8357,139.4393,8142,8358,3.6036
movie8-Scene-046.mp4,139.4393,144.17736666666667,8358,8642,4.738066666666668
movie8-Scene-047.mp4,144.17736666666667,147.31383333333335,8642,8830,3.136466666666678
movie8-Scene-048.mp4,147.31383333333335,150.31683333333334,8830,9010,3.002999999999986
movie8-Scene-049.mp4,150.31683333333334,153.41993333333335,9010,9196,3.103100000000012
movie8-Scene-050.mp4,153.41993333333335,157.22373333333334,9196,9424,3.8037999999999954
movie8-Scene-051.mp4,157.22373333333334,160.42693333333332,9424,9616,3.203199999999981
movie8-Scene-052.mp4,160.42693333333332,163.0629,9616,9774,2.6359666666666897
movie9-Scene-001.mp4,0.0,3.083333333333333,0,74,3.083333333333333
movie9-Scene-002.mp4,3.083333333333333,6.708333333333333,74,161,3.625
movie9-Scene-003.mp4,6.708333333333333,9.708333333333334,161,233,3.000000000000001
movie9-Scene-004.mp4,9.708333333333334,12.958333333333334,233,311,3.25
movie9-Scene-005.mp4,12.958333333333334,15.958333333333334,311,383,3.0
movie9-Scene-006.mp4,15.958333333333334,18.95833333333333,383,455,2.9999999999999982
movie9-Scene-007.mp4,18.95833333333333,21.95833333333333,455,527,3.0
movie9-Scene-008.mp4,21.95833333333333,24.95833333333333,527,599,3.0
movie9-Scene-009.mp4,24.95833333333333,27.95833333333333,599,671,3.0
movie9-Scene-010.mp4,27.95833333333333,30.95833333333333,671,743,3.0
movie9-Scene-011.mp4,30.95833333333333,34.125,743,819,3.166666666666668
movie9-Scene-012.mp4,34.125,37.125,819,891,3.0
movie9-Scene-013.mp4,37.125,40.16666666666666,891,964,3.0416666666666643
movie9-Scene-014.mp4,40.16666666666666,43.16666666666666,964,1036,3.0
movie9-Scene-015.mp4,43.16666666666666,46.16666666666666,1036,1108,3.0
movie9-Scene-016.mp4,46.16666666666666,49.16666666666666,1108,1180,3.0
movie9-Scene-017.mp4,49.16666666666666,52.16666666666666,1180,1252,3.0
movie9-Scene-018.mp4,52.16666666666666,55.16666666666666,1252,1324,3.0
movie9-Scene-019.mp4,55.16666666666666,58.16666666666666,1324,1396,3.0
movie9-Scene-020.mp4,58.16666666666666,61.583333333333336,1396,1478,3.4166666666666714
movie9-Scene-021.mp4,61.583333333333336,64.58333333333333,1478,1550,2.999999999999993
movie9-Scene-022.mp4,64.58333333333333,67.66666666666667,1550,1624,3.083333333333343
movie9-Scene-023.mp4,67.66666666666667,71.41666666666667,1624,1714,3.75
movie9-Scene-024.mp4,71.41666666666667,72.75,1714,1746,1.3333333333333286
movie10-Scene-001.mp4,0.0,3.420083333333333,0,82,3.420083333333333
movie10-Scene-002.mp4,3.420083333333333,6.423083333333333,82,154,3.003
movie10-Scene-003.mp4,6.423083333333333,9.426083333333333,154,226,3.003
movie10-Scene-004.mp4,9.426083333333333,12.429083333333333,226,298,3.003
movie10-Scene-005.mp4,12.429083333333333,15.432083333333331,298,370,3.003
movie10-Scene-006.mp4,15.432083333333331,18.43508333333333,370,442,3.0029999999999983
movie10-Scene-007.mp4,18.43508333333333,21.43808333333333,442,514,3.003
movie10-Scene-008.mp4,21.43808333333333,24.44108333333333,514,586,3.003
movie10-Scene-009.mp4,24.44108333333333,27.44408333333333,586,658,3.003
movie10-Scene-010.mp4,27.44408333333333,30.613916666666665,658,734,3.169833333333333
movie10-Scene-011.mp4,30.613916666666665,34.117416666666664,734,818,3.503499999999999
movie10-Scene-012.mp4,34.117416666666664,37.12041666666666,818,890,3.003
movie10-Scene-013.mp4,37.12041666666666,40.58220833333333,890,973,3.46179166666667
movie10-Scene-014.mp4,40.58220833333333,43.58520833333333,973,1045,3.002999999999993
movie10-Scene-015.mp4,43.58520833333333,46.58820833333333,1045,1117,3.003
movie10-Scene-016.mp4,46.58820833333333,51.38466666666666,1117,1232,4.796458333333334
movie10-Scene-017.mp4,51.38466666666666,54.38766666666666,1232,1304,3.003
movie10-Scene-018.mp4,54.38766666666666,57.47408333333333,1304,1378,3.086416666666672
movie10-Scene-019.mp4,57.47408333333333,60.85245833333333,1378,1459,3.3783749999999984
movie10-Scene-020.mp4,60.85245833333333,63.85545833333333,1459,1531,3.003
movie10-Scene-021.mp4,63.85545833333333,66.90016666666666,1531,1604,3.0447083333333325
movie10-Scene-022.mp4,66.90016666666666,69.90316666666666,1604,1676,3.003
movie10-Scene-023.mp4,69.90316666666666,72.90616666666666,1676,1748,3.003
movie10-Scene-024.mp4,72.90616666666666,75.90916666666666,1748,1820,3.003
movie10-Scene-025.mp4,75.90916666666666,78.91216666666666,1820,1892,3.003
movie10-Scene-026.mp4,78.91216666666666,81.91516666666666,1892,1964,3.003
movie10-Scene-027.mp4,81.91516666666666,84.91816666666666,1964,2036,3.003
movie10-Scene-028.mp4,84.91816666666666,87.92116666666666,2036,2108,3.003
movie10-Scene-029.mp4,87.92116666666666,90.92416666666666,2108,2180,3.003
movie10-Scene-030.mp4,90.92416666666666,94.01058333333332,2180,2254,3.086416666666665
movie10-Scene-031.mp4,94.01058333333332,97.097,2254,2328,3.086416666666665
movie10-Scene-032.mp4,97.097,100.1,2328,2400,3.003
movie10-Scene-033.mp4,100.1,104.479375,2400,2505,4.379374999999996
movie10-Scene-034.mp4,104.479375,107.89945833333331,2505,2587,3.420083333333338
movie10-Scene-035.mp4,107.89945833333331,111.02758333333333,2587,2662,3.128124999999997
movie10-Scene-036.mp4,111.02758333333333,114.03058333333333,2662,2734,3.003
movie10-Scene-037.mp4,114.03058333333333,117.28383333333332,2734,2812,3.253249999999994
movie10-Scene-038.mp4,117.28383333333332,120.28683333333332,2812,2884,3.003
movie10-Scene-039.mp4,120.28683333333332,123.28983333333332,2884,2956,3.003
movie10-Scene-040.mp4,123.28983333333332,128.96216666666666,2956,3092,5.672333333333341
movie10-Scene-041.mp4,128.96216666666666,134.5510833333333,3092,3226,5.588916666666648
movie10-Scene-042.mp4,134.5510833333333,137.55408333333332,3226,3298,3.0030000000000143
movie10-Scene-043.mp4,137.55408333333332,140.5570833333333,3298,3370,3.002999999999986
movie10-Scene-044.mp4,140.5570833333333,143.768625,3370,3447,3.211541666666676
movie10-Scene-045.mp4,143.768625,146.85504166666666,3447,3521,3.086416666666679
movie10-Scene-046.mp4,146.85504166666666,149.85804166666665,3521,3593,3.002999999999986
movie10-Scene-047.mp4,149.85804166666665,153.44495833333332,3593,3679,3.586916666666667
movie10-Scene-048.mp4,153.44495833333332,156.531375,3679,3753,3.086416666666679
movie10-Scene-049.mp4,156.531375,160.24341666666666,3753,3842,3.712041666666664
movie10-Scene-050.mp4,160.24341666666666,164.83133333333333,3842,3952,4.587916666666672
movie10-Scene-051.mp4,164.83133333333333,169.21070833333332,3952,4057,4.379374999999982
movie10-Scene-052.mp4,169.21070833333332,172.21370833333333,4057,4129,3.0030000000000143
movie10-Scene-053.mp4,172.21370833333333,175.21670833333332,4129,4201,3.002999999999986
movie10-Scene-054.mp4,175.21670833333332,180.305125,4201,4323,5.08841666666666
movie10-Scene-055.mp4,180.305125,183.308125,4323,4395,3.0030000000000143
movie10-Scene-056.mp4,183.308125,186.311125,4395,4467,3.002999999999986
movie10-Scene-057.mp4,186.311125,190.19,4467,4560,3.878875000000022
movie10-Scene-058.mp4,190.19,193.2347083333333,4560,4633,3.0447083333333183
movie10-Scene-059.mp4,193.2347083333333,196.23770833333333,4633,4705,3.0030000000000143
movie10-Scene-060.mp4,196.23770833333333,201.53466666666665,4705,4832,5.296958333333322
movie10-Scene-061.mp4,201.53466666666665,206.3728333333333,4832,4948,4.838166666666666
movie10-Scene-062.mp4,206.3728333333333,211.16929166666665,4948,5063,4.796458333333334
movie10-Scene-063.mp4,211.16929166666665,214.42254166666663,5063,5141,3.2532500000000084
movie10-Scene-064.mp4,214.42254166666663,217.5089583333333,5141,5215,3.0864166666666506
movie10-Scene-065.mp4,217.5089583333333,221.05416666666665,5215,5300,3.545208333333335
movie10-Scene-066.mp4,221.05416666666665,224.05716666666663,5300,5372,3.0030000000000143
movie10-Scene-067.mp4,224.05716666666663,227.06016666666665,5372,5444,3.002999999999986
movie10-Scene-068.mp4,227.06016666666665,230.23,5444,5520,3.169833333333344
movie10-Scene-069.mp4,230.23,233.233,5520,5592,3.002999999999986
movie10-Scene-070.mp4,233.233,236.236,5592,5664,3.0030000000000143
movie10-Scene-071.mp4,236.236,239.65608333333333,5664,5746,3.420083333333338
movie10-Scene-072.mp4,239.65608333333333,242.6590833333333,5746,5818,3.002999999999986
movie10-Scene-073.mp4,242.6590833333333,245.66208333333333,5818,5890,3.0030000000000143
movie10-Scene-074.mp4,245.66208333333333,248.9153333333333,5890,5968,3.25324999999998
movie10-Scene-075.mp4,248.9153333333333,251.96004166666663,5968,6041,3.0447083333333467
movie10-Scene-076.mp4,251.96004166666663,254.96304166666664,6041,6113,3.002999999999986
movie10-Scene-077.mp4,254.96304166666664,257.9660416666666,6113,6185,3.002999999999986
movie10-Scene-078.mp4,257.9660416666666,260.96904166666667,6185,6257,3.0030000000000427
movie10-Scene-079.mp4,260.96904166666667,264.72279166666664,6257,6347,3.753749999999968
movie10-Scene-080.mp4,264.72279166666664,269.72779166666663,6347,6467,5.004999999999996
movie10-Scene-081.mp4,269.72779166666663,274.60766666666666,6467,6584,4.879875000000027
movie10-Scene-082.mp4,274.60766666666666,281.36441666666667,6584,6746,6.756750000000011
movie10-Scene-083.mp4,281.36441666666667,285.53525,6746,6846,4.170833333333292
movie10-Scene-084.mp4,285.53525,289.914625,6846,6951,4.379375000000039
movie10-Scene-085.mp4,289.914625,293.87691666666666,6951,7046,3.9622916666666574
movie10-Scene-086.mp4,293.87691666666666,296.87991666666665,7046,7118,3.002999999999986
movie10-Scene-087.mp4,296.87991666666665,297.8809166666666,7118,7142,1.0009999999999764
movie11-Scene-001.mp4,0.0,4.504499999999999,0,108,4.504499999999999
movie11-Scene-002.mp4,4.504499999999999,8.049708333333333,108,193,3.545208333333334
movie11-Scene-003.mp4,8.049708333333333,12.26225,193,294,4.212541666666667
movie11-Scene-004.mp4,12.26225,15.390375,294,369,3.128124999999999
movie11-Scene-005.mp4,15.390375,20.02,369,480,4.629625000000001
movie11-Scene-006.mp4,20.02,24.065708333333333,480,577,4.045708333333334
movie11-Scene-007.mp4,24.065708333333333,27.235541666666663,577,653,3.169833333333333
movie11-Scene-008.mp4,27.235541666666663,30.238541666666663,653,725,3.002999999999997
movie11-Scene-009.mp4,30.238541666666663,33.24154166666666,725,797,3.003
movie11-Scene-010.mp4,33.24154166666666,36.45308333333333,797,874,3.211541666666669
movie11-Scene-011.mp4,36.45308333333333,39.78975,874,954,3.336666666666666
movie11-Scene-012.mp4,39.78975,43.12641666666666,954,1034,3.336666666666666
movie11-Scene-013.mp4,43.12641666666666,46.21283333333333,1034,1108,3.086416666666665
movie11-Scene-014.mp4,46.21283333333333,49.424375,1108,1185,3.211541666666669
movie11-Scene-015.mp4,49.424375,52.677625,1185,1263,3.2532500000000013
movie11-Scene-016.mp4,52.677625,55.76404166666666,1263,1337,3.086416666666665
movie11-Scene-017.mp4,55.76404166666666,58.76704166666666,1337,1409,3.003
movie11-Scene-018.mp4,58.76704166666666,61.89516666666666,1409,1484,3.128124999999997
movie11-Scene-019.mp4,61.89516666666666,64.98158333333333,1484,1558,3.086416666666672
movie11-Scene-020.mp4,64.98158333333333,68.10970833333333,1558,1633,3.128124999999997
movie11-Scene-021.mp4,68.10970833333333,71.11270833333333,1633,1705,3.003
movie11-Scene-022.mp4,71.11270833333333,75.950875,1705,1821,4.838166666666666
movie11-Scene-023.mp4,75.950875,78.99558333333333,1821,1894,3.0447083333333325
movie11-Scene-024.mp4,78.99558333333333,82.24883333333332,1894,1972,3.253249999999994
movie11-Scene-025.mp4,82.24883333333332,85.25183333333332,1972,2044,3.003
movie11-Scene-026.mp4,85.25183333333332,89.214125,2044,2139,3.962291666666673
movie11-Scene-027.mp4,89.214125,95.17841666666666,2139,2282,5.964291666666668
movie11-Scene-028.mp4,95.17841666666666,99.05729166666666,2282,2375,3.8788749999999936
movie11-Scene-029.mp4,99.05729166666666,102.227125,2375,2451,3.169833333333329
movie11-Scene-030.mp4,102.227125,107.44066666666666,2451,2576,5.213541666666671
movie11-Scene-031.mp4,107.44066666666666,111.6115,2576,2676,4.170833333333334
movie11-Scene-032.mp4,111.6115,115.32354166666666,2676,2765,3.712041666666664
movie11-Scene-033.mp4,115.32354166666666,118.78533333333333,2765,2848,3.46179166666667
movie11-Scene-034.mp4,118.78533333333333,122.70591666666664,2848,2942,3.920583333333326
movie11-Scene-035.mp4,122.70591666666664,125.87575,2942,3018,3.169833333333344
movie11-Scene-036.mp4,125.87575,128.87875,3018,3090,3.003
movie11-Scene-037.mp4,128.87875,133.5917916666667,3090,3203,4.713041666666669
movie11-Scene-038.mp4,133.5917916666667,139.3058333333333,3203,3340,5.714041666666645
movie11-Scene-039.mp4,139.3058333333333,142.85104166666665,3340,3425,3.545208333333335
movie11-Scene-040.mp4,142.85104166666665,145.89575,3425,3498,3.0447083333333467
movie11-Scene-041.mp4,145.89575,150.81733333333332,3498,3616,4.921583333333331
movie11-Scene-042.mp4,150.81733333333332,154.529375,3616,3705,3.712041666666664
movie11-Scene-043.mp4,154.529375,158.99216666666666,3705,3812,4.462791666666675
movie11-Scene-044.mp4,158.99216666666666,162.787625,3812,3903,3.795458333333329
movie11-Scene-045.mp4,162.787625,167.04187499999998,3903,4005,4.254249999999985
movie11-Scene-046.mp4,167.04187499999998,170.33683333333332,4005,4084,3.2949583333333408
movie11-Scene-047.mp4,170.33683333333332,173.33983333333333,4084,4156,3.0030000000000143
movie11-Scene-048.mp4,173.33983333333333,176.34283333333332,4156,4228,3.002999999999986
movie11-Scene-049.mp4,176.34283333333332,181.84833333333333,4228,4360,5.505500000000012
movie11-Scene-050.mp4,181.84833333333333,185.47695833333333,4360,4447,3.628625
movie11-Scene-051.mp4,185.47695833333333,188.4799583333333,4447,4519,3.002999999999986
movie11-Scene-052.mp4,188.4799583333333,191.566375,4519,4593,3.086416666666679
movie11-Scene-053.mp4,191.566375,195.11158333333333,4593,4678,3.545208333333335
